source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_10_10_0.3_weighted.csv,319,normal,1.4842712879180908,3,308,,1
Final_1000_3_10_10_0.3_weighted.csv,321,normal,0.014429092407226562,5,98,,1
Final_1000_3_10_10_0.3_weighted.csv,322,normal,0.007011890411376953,9,41,,1
Final_1000_3_10_10_0.3_weighted.csv,323,normal,10.181566715240479,3,692,,1
Final_1000_3_10_10_0.3_weighted.csv,324,normal,1.2855300903320312,3,302,,1
Final_1000_3_10_10_0.3_weighted.csv,326,normal,5.471177339553833,2,445,,1
Final_1000_3_10_10_0.3_weighted.csv,327,normal,0.012877464294433594,6,77,,1
Final_1000_3_10_10_0.3_weighted.csv,328,normal,0.2855720520019531,4,197,,1
Final_1000_3_10_10_0.3_weighted.csv,329,normal,18.640196561813354,5,725,,1
Final_1000_3_10_10_0.3_weighted.csv,331,normal,0.022196292877197266,5,114,,1
Final_1000_3_10_10_0.3_weighted.csv,332,normal,2.9574596881866455,3,406,,1
Final_1000_3_10_10_0.3_weighted.csv,333,normal,0.007982254028320312,7,38,,1
Final_1000_3_10_10_0.3_weighted.csv,334,normal,0.0076520442962646484,5,97,,1
Final_1000_3_10_10_0.3_weighted.csv,336,normal,0.09714055061340332,4,116,,1
Final_1000_3_10_10_0.3_weighted.csv,337,normal,1.6614327430725098,4,351,,1
Final_1000_3_10_10_0.3_weighted.csv,338,normal,0.01005411148071289,3,80,,1
Final_1000_3_10_10_0.3_weighted.csv,339,normal,0.4016427993774414,3,176,,1
Final_1000_3_10_10_0.3_weighted.csv,341,normal,0.35207414627075195,3,183,,1
Final_1000_3_10_10_0.3_weighted.csv,342,normal,0.010390281677246094,4,27,,1
Final_1000_3_10_10_0.3_weighted.csv,343,normal,5.082657098770142,4,505,,1
Final_1000_3_10_10_0.3_weighted.csv,344,normal,0.0377192497253418,5,170,,1
Final_1000_3_10_10_0.3_weighted.csv,346,normal,0.006009578704833984,3,35,,1
Final_1000_3_10_10_0.3_weighted.csv,347,normal,0.00409698486328125,3,44,,1
Final_1000_3_10_10_0.3_weighted.csv,348,normal,0.008400678634643555,3,65,,1
Final_1000_3_10_10_0.3_weighted.csv,349,normal,0.009029150009155273,7,116,,1
Final_1000_3_10_10_0.3_weighted.csv,351,normal,0.201171875,3,294,,1
Final_1000_3_10_10_0.3_weighted.csv,352,normal,0.04474663734436035,3,183,,1
Final_1000_3_10_10_0.3_weighted.csv,353,normal,0.03168964385986328,3,123,,1
Final_1000_3_10_10_0.3_weighted.csv,354,normal,0.005719184875488281,3,68,,1
Final_1000_3_10_10_0.3_weighted.csv,356,normal,0.015606164932250977,2,166,,1
Final_1000_3_10_10_0.3_weighted.csv,357,normal,0.003825664520263672,3,40,,1
Final_1000_3_10_10_0.3_weighted.csv,358,normal,0.28794264793395996,2,201,,1
Final_1000_3_10_10_0.3_weighted.csv,359,normal,0.06560468673706055,4,134,,1
Final_1000_3_10_10_0.3_weighted.csv,361,normal,0.12750697135925293,5,282,,1
Final_1000_3_10_10_0.3_weighted.csv,362,normal,0.009398221969604492,2,58,,1
Final_1000_3_10_10_0.3_weighted.csv,363,normal,4.406183242797852,3,465,,1
Final_1000_3_10_10_0.3_weighted.csv,364,normal,0.29228973388671875,2,189,,1
Final_1000_3_10_10_0.3_weighted.csv,366,normal,0.014490365982055664,3,118,,1
Final_1000_3_10_10_0.3_weighted.csv,367,normal,0.004221439361572266,3,51,,1
Final_1000_3_10_10_0.3_weighted.csv,368,normal,0.002239704132080078,3,40,,1
Final_1000_3_10_10_0.3_weighted.csv,369,normal,0.007519721984863281,3,49,,1
Final_1000_3_10_10_0.3_weighted.csv,371,normal,68.40931725502014,3,1072,,1
Final_1000_3_10_10_0.3_weighted.csv,372,normal,0.0634622573852539,3,154,,1
Final_1000_3_10_10_0.3_weighted.csv,373,normal,0.02877974510192871,4,121,,1
Final_1000_3_10_10_0.3_weighted.csv,374,normal,0.09406685829162598,3,132,,1
Final_1000_3_10_10_0.3_weighted.csv,376,normal,0.007956981658935547,5,74,,1
Final_1000_3_10_10_0.3_weighted.csv,377,normal,81.52405405044556,4,1106,,1
Final_1000_3_10_10_0.3_weighted.csv,378,normal,289.1099896430969,3,1789,,1
Final_1000_3_10_10_0.3_weighted.csv,379,normal,0.061434030532836914,4,60,,1
Final_1000_3_10_10_0.3_weighted.csv,381,normal,0.00654149055480957,2,65,,1
Final_1000_3_10_10_0.3_weighted.csv,382,normal,0.023250818252563477,12,138,,1
Final_1000_3_10_10_0.3_weighted.csv,383,normal,0.0034558773040771484,3,39,,1
Final_1000_3_10_10_0.3_weighted.csv,384,normal,3.1872148513793945,6,334,,1
Final_1000_3_10_10_0.3_weighted.csv,386,normal,1.2997801303863525,2,346,,1
Final_1000_3_10_10_0.3_weighted.csv,387,normal,1.229011058807373,6,328,,1
Final_1000_3_10_10_0.3_weighted.csv,388,normal,0.007817506790161133,3,65,,1
Final_1000_3_10_10_0.3_weighted.csv,389,normal,0.7012999057769775,2,314,,1
Final_1000_3_10_10_0.3_weighted.csv,391,normal,20.34182620048523,5,716,,1
Final_1000_3_10_10_0.3_weighted.csv,392,normal,0.021858692169189453,6,101,,1
