source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,158,sugar,0.0018649101257324219,9,35,,1
Final_1000_3_20_2'10_0.3_weighted.csv,159,sugar,0.0027170181274414062,4,17,,1
Final_1000_3_20_2'10_0.3_weighted.csv,160,sugar,0.0006780624389648438,4,19,,1
Final_1000_3_20_2'10_0.3_weighted.csv,161,sugar,0.006976604461669922,2,59,,1
Final_1000_3_20_2'10_0.3_weighted.csv,162,sugar,0.0512697696685791,6,125,,1
Final_1000_3_20_2'10_0.3_weighted.csv,163,sugar,0.34052348136901855,3,143,,1
Final_1000_3_20_2'10_0.3_weighted.csv,164,sugar,0.023260831832885742,7,36,,1
Final_1000_3_20_2'10_0.3_weighted.csv,165,sugar,0.018805265426635742,3,64,,1
Final_1000_3_20_2'10_0.3_weighted.csv,166,sugar,0.00038242340087890625,4,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,167,sugar,0.0012216567993164062,7,28,,1
Final_1000_3_20_2'10_0.3_weighted.csv,168,sugar,0.003446817398071289,5,48,,1
Final_1000_3_20_2'10_0.3_weighted.csv,169,sugar,1.9786267280578613,3,316,,1
Final_1000_3_20_2'10_0.3_weighted.csv,170,sugar,3.3363795280456543,9,515,,1
Final_1000_3_20_2'10_0.3_weighted.csv,171,sugar,0.25046515464782715,2,176,,1
Final_1000_3_20_2'10_0.3_weighted.csv,172,sugar,0.0022077560424804688,11,26,,1
Final_1000_3_20_2'10_0.3_weighted.csv,173,sugar,0.06118416786193848,3,127,,1
Final_1000_3_20_2'10_0.3_weighted.csv,174,sugar,0.006909370422363281,5,57,,1
Final_1000_3_20_2'10_0.3_weighted.csv,175,sugar,0.0040128231048583984,5,46,,1
Final_1000_3_20_2'10_0.3_weighted.csv,176,sugar,0.002827882766723633,9,47,,1
Final_1000_3_20_2'10_0.3_weighted.csv,177,sugar,0.058373212814331055,3,79,,1
Final_1000_3_20_2'10_0.3_weighted.csv,178,sugar,0.0005216598510742188,4,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,179,sugar,40.29988408088684,2,881,,1
Final_1000_3_20_2'10_0.3_weighted.csv,180,sugar,0.017368793487548828,3,56,,1
Final_1000_3_20_2'10_0.3_weighted.csv,181,sugar,12.748245239257812,6,596,,1
Final_1000_3_20_2'10_0.3_weighted.csv,182,sugar,0.011594295501708984,2,36,,1
Final_1000_3_20_2'10_0.3_weighted.csv,183,sugar,31.50694727897644,2,879,,1
Final_1000_3_20_2'10_0.3_weighted.csv,184,sugar,0.4384183883666992,2,205,,1
Final_1000_3_20_2'10_0.3_weighted.csv,185,sugar,10.72887134552002,7,657,,1
Final_1000_3_20_2'10_0.3_weighted.csv,186,sugar,0.033789873123168945,7,92,,1
Final_1000_3_20_2'10_0.3_weighted.csv,187,sugar,0.0029180049896240234,3,33,,1
Final_1000_3_20_2'10_0.3_weighted.csv,188,sugar,0.3437352180480957,4,170,,1
Final_1000_3_20_2'10_0.3_weighted.csv,189,sugar,0.014197826385498047,7,92,,1
Final_1000_3_20_2'10_0.3_weighted.csv,190,sugar,0.27332091331481934,3,180,,1
Final_1000_3_20_2'10_0.3_weighted.csv,191,sugar,0.16700243949890137,4,136,,1
Final_1000_3_20_2'10_0.3_weighted.csv,192,sugar,0.00599217414855957,1,63,,1
Final_1000_3_20_2'10_0.3_weighted.csv,193,sugar,0.0023148059844970703,3,27,,1
Final_1000_3_20_2'10_0.3_weighted.csv,194,sugar,0.006208896636962891,4,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,195,sugar,0.00014972686767578125,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,196,sugar,0.759077787399292,4,247,,1
Final_1000_3_20_2'10_0.3_weighted.csv,197,sugar,0.045288801193237305,2,102,,1
Final_1000_3_20_2'10_0.3_weighted.csv,198,sugar,0.005324125289916992,2,20,,1
Final_1000_3_20_2'10_0.3_weighted.csv,199,sugar,0.04494738578796387,2,83,,1
Final_1000_3_20_2'10_0.3_weighted.csv,200,sugar,0.010413885116577148,2,62,,1
Final_1000_3_20_2'10_0.3_weighted.csv,201,sugar,0.03855562210083008,9,283,,1
Final_1000_3_20_2'10_0.3_weighted.csv,202,sugar,0.281599760055542,6,191,,1
Final_1000_3_20_2'10_0.3_weighted.csv,203,sugar,0.010490894317626953,19,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,204,sugar,0.003269672393798828,15,42,,1
Final_1000_3_20_2'10_0.3_weighted.csv,205,sugar,0.045990705490112305,2,98,,1
Final_1000_3_20_2'10_0.3_weighted.csv,206,sugar,0.0006024837493896484,8,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,207,sugar,0.4370551109313965,3,200,,1
Final_1000_3_20_2'10_0.3_weighted.csv,208,sugar,0.002699613571166992,1,32,,1
Final_1000_3_20_2'10_0.3_weighted.csv,209,sugar,0.0053637027740478516,2,43,,1
Final_1000_3_20_2'10_0.3_weighted.csv,210,sugar,0.007946491241455078,3,58,,1
Final_1000_3_20_2'10_0.3_weighted.csv,211,sugar,0.019345998764038086,5,88,,1
Final_1000_3_20_2'10_0.3_weighted.csv,212,sugar,0.011637687683105469,2,74,,1
Final_1000_3_20_2'10_0.3_weighted.csv,213,sugar,0.007134675979614258,2,43,,1
Final_1000_3_20_2'10_0.3_weighted.csv,214,sugar,2.15564227104187,4,391,,1
Final_1000_3_20_2'10_0.3_weighted.csv,215,sugar,0.996607780456543,2,256,,1
Final_1000_3_20_2'10_0.3_weighted.csv,216,sugar,0.0024776458740234375,10,35,,1
Final_1000_3_20_2'10_0.3_weighted.csv,217,sugar,0.017988204956054688,5,110,,1
Final_1000_3_20_2'10_0.3_weighted.csv,218,sugar,0.00666046142578125,16,93,,1
Final_1000_3_20_2'10_0.3_weighted.csv,219,sugar,0.0016543865203857422,8,30,,1
Final_1000_3_20_2'10_0.3_weighted.csv,220,sugar,31.318973541259766,9,765,,1
Final_1000_3_20_2'10_0.3_weighted.csv,221,sugar,0.016798734664916992,10,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,222,sugar,0.0038483142852783203,5,55,,1
Final_1000_3_20_2'10_0.3_weighted.csv,223,sugar,0.0013811588287353516,7,23,,1
Final_1000_3_20_2'10_0.3_weighted.csv,224,sugar,0.009381294250488281,20,90,,1
Final_1000_3_20_2'10_0.3_weighted.csv,225,sugar,0.001603841781616211,7,32,,1
Final_1000_3_20_2'10_0.3_weighted.csv,226,sugar,0.08388376235961914,2,114,,1
Final_1000_3_20_2'10_0.3_weighted.csv,227,sugar,0.0061032772064208984,4,51,,1
Final_1000_3_20_2'10_0.3_weighted.csv,228,sugar,0.7822942733764648,18,550,,1
Final_1000_3_20_2'10_0.3_weighted.csv,229,sugar,0.021210670471191406,4,67,,1
Final_1000_3_20_2'10_0.3_weighted.csv,230,sugar,0.05692648887634277,2,130,,1
Final_1000_3_20_2'10_0.3_weighted.csv,231,sugar,26.71438503265381,2,869,,1
Final_1000_3_20_2'10_0.3_weighted.csv,232,sugar,0.013418912887573242,2,48,,1
Final_1000_3_20_2'10_0.3_weighted.csv,233,sugar,0.5910084247589111,3,252,,1
Final_1000_3_20_2'10_0.3_weighted.csv,234,sugar,0.003686666488647461,3,53,,1
Final_1000_3_20_2'10_0.3_weighted.csv,235,sugar,245.5428228378296,5,1766,,1
Final_1000_3_20_2'10_0.3_weighted.csv,236,sugar,60.66163778305054,2,1271,,1
Final_1000_3_20_2'10_0.3_weighted.csv,237,sugar,0.031160354614257812,25,43,,1
Final_1000_3_20_2'10_0.3_weighted.csv,238,sugar,1.7887227535247803,2,339,,1
Final_1000_3_20_2'10_0.3_weighted.csv,239,sugar,0.007733821868896484,4,59,,1
Final_1000_3_20_2'10_0.3_weighted.csv,240,sugar,0.022268056869506836,20,40,,1
Final_1000_3_20_2'10_0.3_weighted.csv,241,sugar,0.4726090431213379,4,187,,1
Final_1000_3_20_2'10_0.3_weighted.csv,242,sugar,0.006097316741943359,2,37,,1
Final_1000_3_20_2'10_0.3_weighted.csv,243,sugar,0.010306358337402344,8,83,,1
Final_1000_3_20_2'10_0.3_weighted.csv,244,sugar,0.003972530364990234,4,39,,1
Final_1000_3_20_2'10_0.3_weighted.csv,245,sugar,0.0003666877746582031,4,7,,1
Final_1000_3_20_2'10_0.3_weighted.csv,246,sugar,8.821487426757812e-05,2,1,,1
Final_1000_3_20_2'10_0.3_weighted.csv,247,sugar,0.3534233570098877,5,289,,1
Final_1000_3_20_2'10_0.3_weighted.csv,248,sugar,0.0059244632720947266,3,65,,1
Final_1000_3_20_2'10_0.3_weighted.csv,249,sugar,0.0058515071868896484,3,55,,1
Final_1000_3_20_2'10_0.3_weighted.csv,250,sugar,0.13636159896850586,3,168,,1
Final_1000_3_20_2'10_0.3_weighted.csv,251,sugar,0.6794512271881104,3,243,,1
Final_1000_3_20_2'10_0.3_weighted.csv,252,sugar,0.016690492630004883,6,46,,1
Final_1000_3_20_2'10_0.3_weighted.csv,253,sugar,0.00040793418884277344,5,6,,1
Final_1000_3_20_2'10_0.3_weighted.csv,254,sugar,1.165949821472168,7,374,,1
Final_1000_3_20_2'10_0.3_weighted.csv,255,sugar,0.005567312240600586,5,60,,1
Final_1000_3_20_2'10_0.3_weighted.csv,256,sugar,0.003210306167602539,13,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,257,sugar,20.68493962287903,15,781,,1
Final_1000_3_20_2'10_0.3_weighted.csv,258,sugar,1.778374433517456,2,371,,1
Final_1000_3_20_2'10_0.3_weighted.csv,259,sugar,0.21933770179748535,8,148,,1
Final_1000_3_20_2'10_0.3_weighted.csv,260,sugar,0.0036017894744873047,2,54,,1
Final_1000_3_20_2'10_0.3_weighted.csv,261,sugar,0.14173340797424316,1,223,,1
Final_1000_3_20_2'10_0.3_weighted.csv,262,sugar,0.005173683166503906,2,49,,1
Final_1000_3_20_2'10_0.3_weighted.csv,263,sugar,0.0631105899810791,4,139,,1
Final_1000_3_20_2'10_0.3_weighted.csv,264,sugar,0.0343019962310791,2,83,,1
Final_1000_3_20_2'10_0.3_weighted.csv,265,sugar,0.0018956661224365234,6,17,,1
Final_1000_3_20_2'10_0.3_weighted.csv,266,sugar,0.001935720443725586,10,26,,1
Final_1000_3_20_2'10_0.3_weighted.csv,267,sugar,0.7673771381378174,2,323,,1
Final_1000_3_20_2'10_0.3_weighted.csv,268,sugar,0.1464557647705078,3,161,,1
Final_1000_3_20_2'10_0.3_weighted.csv,269,sugar,0.03987932205200195,3,114,,1
Final_1000_3_20_2'10_0.3_weighted.csv,270,sugar,0.23760747909545898,4,201,,1
Final_1000_3_20_2'10_0.3_weighted.csv,271,sugar,0.008185863494873047,4,81,,1
Final_1000_3_20_2'10_0.3_weighted.csv,272,sugar,0.0012233257293701172,11,24,,1
Final_1000_3_20_2'10_0.3_weighted.csv,273,sugar,0.006189107894897461,7,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,274,sugar,0.023128986358642578,26,159,,1
Final_1000_3_20_2'10_0.3_weighted.csv,275,sugar,15.40377950668335,2,681,,1
Final_1000_3_20_2'10_0.3_weighted.csv,276,sugar,0.04431343078613281,2,82,,1
Final_1000_3_20_2'10_0.3_weighted.csv,277,sugar,10.4712553024292,3,575,,1
Final_1000_3_20_2'10_0.3_weighted.csv,278,sugar,0.004147768020629883,4,6,,1
Final_1000_3_20_2'10_0.3_weighted.csv,279,sugar,0.01210474967956543,3,45,,1
Final_1000_3_20_2'10_0.3_weighted.csv,280,sugar,0.01994800567626953,3,81,,1
Final_1000_3_20_2'10_0.3_weighted.csv,281,sugar,0.0065882205963134766,19,51,,1
Final_1000_3_20_2'10_0.3_weighted.csv,282,sugar,0.06090831756591797,2,108,,1
Final_1000_3_20_2'10_0.3_weighted.csv,283,sugar,0.011810779571533203,2,51,,1
Final_1000_3_20_2'10_0.3_weighted.csv,284,sugar,3.2477834224700928,57,396,,1
Final_1000_3_20_2'10_0.3_weighted.csv,285,sugar,0.004015684127807617,8,20,,1
Final_1000_3_20_2'10_0.3_weighted.csv,286,sugar,0.03768730163574219,3,103,,1
Final_1000_3_20_2'10_0.3_weighted.csv,287,sugar,0.3111252784729004,4,269,,1
Final_1000_3_20_2'10_0.3_weighted.csv,288,sugar,0.29668593406677246,3,209,,1
Final_1000_3_20_2'10_0.3_weighted.csv,289,sugar,0.009995698928833008,5,65,,1
Final_1000_3_20_2'10_0.3_weighted.csv,290,sugar,0.3263568878173828,4,231,,1
Final_1000_3_20_2'10_0.3_weighted.csv,291,sugar,1.1150870323181152,4,314,,1
Final_1000_3_20_2'10_0.3_weighted.csv,292,sugar,0.002235889434814453,9,23,,1
