source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_25_10_0.3_weighted.csv,301,sugar,0.030974626541137695,4,84,,1
Final_1000_3_25_10_0.3_weighted.csv,302,sugar,0.11564993858337402,2,118,,1
Final_1000_3_25_10_0.3_weighted.csv,303,sugar,0.22067546844482422,2,164,,1
Final_1000_3_25_10_0.3_weighted.csv,304,sugar,0.3108808994293213,8,164,,1
Final_1000_3_25_10_0.3_weighted.csv,306,sugar,0.05552411079406738,4,112,,1
Final_1000_3_25_10_0.3_weighted.csv,307,sugar,0.011293649673461914,2,61,,1
Final_1000_3_25_10_0.3_weighted.csv,308,sugar,18.388315677642822,2,752,,1
Final_1000_3_25_10_0.3_weighted.csv,309,sugar,0.027189016342163086,5,70,,1
Final_1000_3_25_10_0.3_weighted.csv,311,sugar,0.7886292934417725,3,281,,1
Final_1000_3_25_10_0.3_weighted.csv,312,sugar,7.834592580795288,3,664,,1
Final_1000_3_25_10_0.3_weighted.csv,313,sugar,0.011149883270263672,3,49,,1
Final_1000_3_25_10_0.3_weighted.csv,314,sugar,20.627156019210815,16,785,,1
Final_1000_3_25_10_0.3_weighted.csv,316,sugar,0.017458438873291016,4,58,,1
Final_1000_3_25_10_0.3_weighted.csv,317,sugar,0.45151829719543457,10,250,,1
Final_1000_3_25_10_0.3_weighted.csv,318,sugar,0.012583732604980469,2,74,,1
Final_1000_3_25_10_0.3_weighted.csv,319,sugar,0.44693636894226074,3,195,,1
Final_1000_3_25_10_0.3_weighted.csv,321,sugar,0.004292488098144531,7,57,,1
Final_1000_3_25_10_0.3_weighted.csv,322,sugar,0.0844581127166748,5,125,,1
Final_1000_3_25_10_0.3_weighted.csv,323,sugar,0.016980886459350586,10,94,,1
Final_1000_3_25_10_0.3_weighted.csv,324,sugar,0.03295612335205078,2,93,,1
Final_1000_3_25_10_0.3_weighted.csv,326,sugar,0.013027667999267578,8,83,,1
Final_1000_3_25_10_0.3_weighted.csv,327,sugar,0.007934808731079102,5,74,,1
Final_1000_3_25_10_0.3_weighted.csv,328,sugar,0.0054779052734375,2,38,,1
Final_1000_3_25_10_0.3_weighted.csv,329,sugar,29.78549861907959,3,761,,1
Final_1000_3_25_10_0.3_weighted.csv,331,sugar,0.01707601547241211,3,29,,1
Final_1000_3_25_10_0.3_weighted.csv,332,sugar,13.535088062286377,8,535,,1
Final_1000_3_25_10_0.3_weighted.csv,333,sugar,0.018161773681640625,3,64,,1
Final_1000_3_25_10_0.3_weighted.csv,334,sugar,0.16120338439941406,4,170,,1
Final_1000_3_25_10_0.3_weighted.csv,336,sugar,1.7600221633911133,2,313,,1
Final_1000_3_25_10_0.3_weighted.csv,337,sugar,0.0353853702545166,5,105,,1
Final_1000_3_25_10_0.3_weighted.csv,338,sugar,0.02218317985534668,3,58,,1
Final_1000_3_25_10_0.3_weighted.csv,339,sugar,0.022316694259643555,5,75,,1
Final_1000_3_25_10_0.3_weighted.csv,341,sugar,0.09885072708129883,3,158,,1
Final_1000_3_25_10_0.3_weighted.csv,342,sugar,0.18416643142700195,3,153,,1
Final_1000_3_25_10_0.3_weighted.csv,343,sugar,0.014708280563354492,2,74,,1
Final_1000_3_25_10_0.3_weighted.csv,344,sugar,0.06618237495422363,2,139,,1
Final_1000_3_25_10_0.3_weighted.csv,346,sugar,0.026853084564208984,2,130,,1
Final_1000_3_25_10_0.3_weighted.csv,347,sugar,0.13113737106323242,3,160,,1
Final_1000_3_25_10_0.3_weighted.csv,348,sugar,0.013219356536865234,2,69,,1
Final_1000_3_25_10_0.3_weighted.csv,349,sugar,1.3969779014587402,5,266,,1
Final_1000_3_25_10_0.3_weighted.csv,351,sugar,0.010828971862792969,8,63,,1
Final_1000_3_25_10_0.3_weighted.csv,352,sugar,0.5091240406036377,6,228,,1
Final_1000_3_25_10_0.3_weighted.csv,353,sugar,0.7302823066711426,5,263,,1
Final_1000_3_25_10_0.3_weighted.csv,354,sugar,0.21910858154296875,6,163,,1
Final_1000_3_25_10_0.3_weighted.csv,356,sugar,0.013742446899414062,5,100,,1
Final_1000_3_25_10_0.3_weighted.csv,357,sugar,0.04992985725402832,6,88,,1
Final_1000_3_25_10_0.3_weighted.csv,358,sugar,3.7601068019866943,5,430,,1
Final_1000_3_25_10_0.3_weighted.csv,359,sugar,0.6956532001495361,4,264,,1
Final_1000_3_25_10_0.3_weighted.csv,361,sugar,0.27643632888793945,4,163,,1
Final_1000_3_25_10_0.3_weighted.csv,362,sugar,0.9175217151641846,4,221,,1
Final_1000_3_25_10_0.3_weighted.csv,363,sugar,0.49551987648010254,5,189,,1
Final_1000_3_25_10_0.3_weighted.csv,364,sugar,0.12417769432067871,5,119,,1
Final_1000_3_25_10_0.3_weighted.csv,366,sugar,1.3349919319152832,6,264,,1
Final_1000_3_25_10_0.3_weighted.csv,367,sugar,3.7158610820770264,3,415,,1
Final_1000_3_25_10_0.3_weighted.csv,368,sugar,0.015131950378417969,3,66,,1
Final_1000_3_25_10_0.3_weighted.csv,369,sugar,1.4003832340240479,5,307,,1
Final_1000_3_25_10_0.3_weighted.csv,371,sugar,0.3745110034942627,3,198,,1
Final_1000_3_25_10_0.3_weighted.csv,372,sugar,0.05291414260864258,4,94,,1
Final_1000_3_25_10_0.3_weighted.csv,373,sugar,0.012296199798583984,5,60,,1
Final_1000_3_25_10_0.3_weighted.csv,374,sugar,0.49707508087158203,4,239,,1
