source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,247,normal,0.08107352256774902,5,202,,1
Final_1000_3_20_2'10_0.3_weighted.csv,248,normal,0.008408546447753906,3,99,,1
Final_1000_3_20_2'10_0.3_weighted.csv,249,normal,0.009502410888671875,3,104,,1
Final_1000_3_20_2'10_0.3_weighted.csv,250,normal,0.013967037200927734,3,146,,1
Final_1000_3_20_2'10_0.3_weighted.csv,251,normal,0.4701509475708008,3,199,,1
Final_1000_3_20_2'10_0.3_weighted.csv,252,normal,0.013075590133666992,6,48,,1
Final_1000_3_20_2'10_0.3_weighted.csv,253,normal,0.0002913475036621094,5,6,,1
Final_1000_3_20_2'10_0.3_weighted.csv,254,normal,15.663068771362305,7,738,,1
Final_1000_3_20_2'10_0.3_weighted.csv,255,normal,0.025240421295166016,5,95,,1
Final_1000_3_20_2'10_0.3_weighted.csv,256,normal,0.0034232139587402344,13,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,257,normal,42.84533333778381,15,938,,1
Final_1000_3_20_2'10_0.3_weighted.csv,258,normal,0.42240071296691895,2,351,,1
Final_1000_3_20_2'10_0.3_weighted.csv,259,normal,0.18419456481933594,8,163,,1
Final_1000_3_20_2'10_0.3_weighted.csv,260,normal,0.0032558441162109375,2,54,,1
Final_1000_3_20_2'10_0.3_weighted.csv,261,normal,0.03464865684509277,1,128,,1
Final_1000_3_20_2'10_0.3_weighted.csv,262,normal,0.00528264045715332,2,63,,1
Final_1000_3_20_2'10_0.3_weighted.csv,263,normal,0.0922386646270752,4,129,,1
Final_1000_3_20_2'10_0.3_weighted.csv,264,normal,0.3527846336364746,2,178,,1
Final_1000_3_20_2'10_0.3_weighted.csv,265,normal,0.0018281936645507812,6,19,,1
Final_1000_3_20_2'10_0.3_weighted.csv,266,normal,0.002234220504760742,10,27,,1
Final_1000_3_20_2'10_0.3_weighted.csv,267,normal,0.07353758811950684,2,314,,1
Final_1000_3_20_2'10_0.3_weighted.csv,268,normal,0.27431511878967285,3,221,,1
Final_1000_3_20_2'10_0.3_weighted.csv,269,normal,0.03276181221008301,3,207,,1
Final_1000_3_20_2'10_0.3_weighted.csv,270,normal,0.14874672889709473,4,159,,1
Final_1000_3_20_2'10_0.3_weighted.csv,271,normal,0.007376909255981445,4,80,,1
Final_1000_3_20_2'10_0.3_weighted.csv,272,normal,0.0014781951904296875,11,31,,1
Final_1000_3_20_2'10_0.3_weighted.csv,273,normal,0.005089998245239258,7,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,274,normal,0.03594231605529785,26,214,,1
Final_1000_3_20_2'10_0.3_weighted.csv,275,normal,12.11027216911316,2,612,,1
Final_1000_3_20_2'10_0.3_weighted.csv,276,normal,0.019434690475463867,2,82,,1
Final_1000_3_20_2'10_0.3_weighted.csv,277,normal,12.776261806488037,3,584,,1
Final_1000_3_20_2'10_0.3_weighted.csv,278,normal,0.005675792694091797,4,6,,1
Final_1000_3_20_2'10_0.3_weighted.csv,279,normal,0.009474515914916992,3,44,,1
Final_1000_3_20_2'10_0.3_weighted.csv,280,normal,0.011775016784667969,3,77,,1
Final_1000_3_20_2'10_0.3_weighted.csv,281,normal,0.004546165466308594,19,54,,1
Final_1000_3_20_2'10_0.3_weighted.csv,282,normal,0.0036668777465820312,2,49,,1
Final_1000_3_20_2'10_0.3_weighted.csv,283,normal,0.007094621658325195,2,49,,1
Final_1000_3_20_2'10_0.3_weighted.csv,284,normal,12.976693630218506,57,322,,1
Final_1000_3_20_2'10_0.3_weighted.csv,285,normal,0.008012771606445312,8,22,,1
Final_1000_3_20_2'10_0.3_weighted.csv,286,normal,0.016100168228149414,3,116,,1
Final_1000_3_20_2'10_0.3_weighted.csv,287,normal,0.29864978790283203,4,272,,1
Final_1000_3_20_2'10_0.3_weighted.csv,288,normal,0.05574989318847656,3,144,,1
Final_1000_3_20_2'10_0.3_weighted.csv,289,normal,0.004441738128662109,5,43,,1
Final_1000_3_20_2'10_0.3_weighted.csv,290,normal,0.2936689853668213,4,180,,1
Final_1000_3_20_2'10_0.3_weighted.csv,291,normal,0.43093276023864746,4,262,,1
Final_1000_3_20_2'10_0.3_weighted.csv,292,normal,0.0022134780883789062,9,23,,1
Final_1000_3_20_2'10_0.3_weighted.csv,293,normal,0.021436452865600586,2,92,,1
Final_1000_3_20_2'10_0.3_weighted.csv,294,normal,3.186434268951416,4,496,,1
Final_1000_3_20_2'10_0.3_weighted.csv,295,normal,0.05917668342590332,2,154,,1
Final_1000_3_20_2'10_0.3_weighted.csv,296,normal,0.0019114017486572266,4,36,,1
Final_1000_3_20_2'10_0.3_weighted.csv,297,normal,0.3547823429107666,3,213,,1
Final_1000_3_20_2'10_0.3_weighted.csv,298,normal,2.344015121459961,5,408,,1
