source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_5_20_10_0.3.csv,239,sugar,0.049787282943725586,12,226,,1
Final_1000_3_5_20_10_0.3.csv,240,sugar,8.025789499282837,4,348,,1
Final_1000_3_5_20_10_0.3.csv,241,sugar,0.01963353157043457,5,98,,1
Final_1000_3_5_20_10_0.3.csv,242,sugar,0.0017361640930175781,4,23,,1
Final_1000_3_5_20_10_0.3.csv,243,sugar,0.002568483352661133,12,34,,1
Final_1000_3_5_20_10_0.3.csv,244,sugar,0.09516358375549316,10,191,,1
Final_1000_3_5_20_10_0.3.csv,245,sugar,0.0059108734130859375,4,70,,1
Final_1000_3_5_20_10_0.3.csv,246,sugar,0.02106165885925293,5,151,,1
Final_1000_3_5_20_10_0.3.csv,247,sugar,0.010369539260864258,7,106,,1
Final_1000_3_5_20_10_0.3.csv,248,sugar,600.0001080036163,0,0,,0
Final_1000_3_5_20_10_0.3.csv,249,sugar,12.022369146347046,3,1095,,1
Final_1000_3_5_20_10_0.3.csv,250,sugar,9.215774059295654,15,527,,1
Final_1000_3_5_20_10_0.3.csv,251,sugar,0.5351688861846924,10,258,,1
Final_1000_3_5_20_10_0.3.csv,252,sugar,11.729283571243286,18,811,,1
Final_1000_3_5_20_10_0.3.csv,253,sugar,116.71502304077148,13,1221,,1
Final_1000_3_5_20_10_0.3.csv,254,sugar,0.037726402282714844,11,149,,1
Final_1000_3_5_20_10_0.3.csv,255,sugar,0.002727985382080078,3,40,,1
Final_1000_3_5_20_10_0.3.csv,256,sugar,0.003462076187133789,6,49,,1
Final_1000_3_5_20_10_0.3.csv,257,sugar,5.407547473907471,4,330,,1
Final_1000_3_5_20_10_0.3.csv,258,sugar,0.003656148910522461,3,33,,1
Final_1000_3_5_20_10_0.3.csv,259,sugar,0.04082822799682617,3,128,,1
Final_1000_3_5_20_10_0.3.csv,260,sugar,0.07704019546508789,6,124,,1
Final_1000_3_5_20_10_0.3.csv,261,sugar,0.07550334930419922,5,137,,1
